Target,Response,Informant
brush,,NC10C
brush,,NC11A
brush,,NC11B
brush,,NC12A
brush,,NC12B
brush,,NC13A
brush,,NC13B
brush,,NC14N
brush,,NC14A
brush,,NC14B
brush,,NC14C!
brush,,NC15A
brush,,NC15B
brush,,NC15C
brush,,NC16A
brush,,NC16B
brush,,NC17A
brush,,NC17B
brush,,NC18A
brush,,NC18B
brush,,NC19A
brush,,NC19B
brush,,NC20A
brush,,NC20B
brush,,NC20C
brush,,NC21A
brush,,NC21B
brush,,NC22A
brush,,NC22B
brush,,NC23A
brush,,NC23B
brush,,NC23C!
brush,,NC23D!
brush,,NC24N
brush,,NC24A
brush,,NC24B
brush,,NC25N
brush,,NC25A
brush,,NC25B
brush,,NC26A
brush,,NC26B
brush,,NC26C!
brush,,NC27A
brush,,NC27B
brush,,NC28A
brush,,NC28B
brush,,NC28C
brush,,NC29A
brush,,NC29B
brush,,NC30A
brush,,NC30B
brush,,NC31A
brush,,NC31B
brush,,NC32A
brush,,NC32B!
brush,,NC33A
brush,,NC33B
brush,,NC34A
brush,,NC34B
brush,,NC35A
brush,,NC35B
brush,,NC36N
brush,,NC36A
brush,,NC36B
brush,,NC37A
brush,,NC37B
brush,,NC38N
brush,,NC38A
brush,,NC38B
brush,,NC39A
brush,,NC39B!
brush,,NC40A
brush,,NC40B
brush,,NC41!
brush,,NC42A
brush,,NC42B
brush,,NC43A
brush,,NC43B
brush,,NC44
brush,,NC45A
brush,,NC45B
brush,,NC46A
brush,,NC46B
brush,,NC46C!
brush,,NC47
brush,,NC48
brush,,NC49
brush,,NC50A
brush,,NC50B!
brush,,NC51A
brush,,NC51B
brush,,NC52N
brush,,NC52A
brush,,NC52B
brush,,NC53A
brush,,NC53B
brush,,NC54A
brush,,NC54B
brush,,NC55
brush,,NC56A
brush,,NC56B!
brush,,NC57A
brush,,NC57B
brush,,NC58A
brush,,NC58B
brush,,NC59
brush,,NC60
brush,,NC61A
brush,,NC61B
brush,,NC62A
brush,,NC62B
brush,,NC63A
brush,,NC63B
brush,,NC64A
brush,,NC64B
brush,,NC65A
brush,,NC65B
brush,,NC66A
brush,,NC66B
brush,,NC67A
brush,,NC67B
brush,,NC68A
brush,,NC68B
brush,,NC69A
brush,,NC69B
brush,,NC70A
brush,,NC70B
brush,,NC71A
brush,,NC71B
brush,,NC71C!
brush,,NC72A
brush,,NC72B
brush,,NC73A
brush,,NC73B
brush,,NC74A
brush,,NC74B
brush,,NC75A
brush,,NC75B
brush,,SC1A
brush,,SC1B
brush,,SC2A
brush,,SC2B
brush,,SC2C
brush,,SC3A
brush,,SC3B
brush,,SC3C!
brush,,SC4A
brush,,SC4B
brush,,SC4C
brush,,SC5A
brush,,SC5B
brush,,SC5C
brush,,SC5D!
