Target,Response,Informant
thirty,thirty,VA50A
thirty,thirty,VA50B
thirty,thirty,VA51A
thirty,thirty,VA51B
thirty,,VA51C
thirty,thirty,VA52A
thirty,thirty,VA52B
thirty,thirty,VA52C!
thirty,thirty,VA53A
thirty,thirty,VA53B
thirty,thirty,VA54A
thirty,thirty,VA54B
thirty,thirty,VA55A
thirty,thirty,VA55B
thirty,thirty,VA56A
thirty,thirty,VA56B
thirty,thirty,VA57A
thirty,thirty,VA57B
thirty,thirty,VA58
thirty,thirty,VA59N
thirty,thirty,VA59A
thirty,thirty,VA59B!
thirty,thirty,VA60
thirty,thirty,VA61A
thirty,thirty,VA61B!
thirty,,VA61C
thirty,thirty,VA62A
thirty,thirty,VA62B
thirty,thirty,VA63A
thirty,thirty,VA63B
thirty,thirty,VA64A
thirty,thirty,VA64B
thirty,,VA65A
thirty,thirty,VA65B
thirty,thirty,VA65C!
thirty,thirty,VA66A
thirty,thirty,VA66B
thirty,thirty,VA67A
thirty,thirty,VA67B
thirty,thirty,VA68A
thirty,thirty,VA68B
thirty,thirty,VA69A
thirty,thirty,VA69B
thirty,thirty,VA70A
thirty,thirty,VA70B
thirty,thirty,VA71A
thirty,thirty,VA71B
thirty,thirty,VA72A
thirty,thirty,VA72B
thirty,thirty,VA73
thirty,thirty,VA74A
thirty,thirty,VA74B!
thirty,thirty,VA75A
thirty,thirty,VA75B
thirty,thirty,NC1
thirty,thirty,NC2A
thirty,thirty,NC2B
thirty,thirty,NC3A
thirty,thirty,NC3B
thirty,thirty,NC4A
thirty,thirty,NC4B
thirty,thirty,NC5A
thirty,thirty,NC5B
thirty,thirty,NC6!
thirty,thirty,NC7A
thirty,thirty,NC7B
thirty,thirty,NC8N
thirty,thirty,NC8A
thirty,thirty,NC8B
thirty,thirty,NC9A
thirty,thirty,NC9B
thirty,,NC10A
thirty,thirty,NC10B
thirty,thirty,NC10B
thirty,thirty,NC10C
thirty,thirty,NC11A
thirty,thirty,NC11B
thirty,thirty,NC12A
thirty,thirty,NC12B
thirty,thirty,NC13A
thirty,thirty,NC13B
thirty,thirty,NC14N
thirty,thirty,NC14A
thirty,thirty,NC14B
thirty,thirty,NC14C!
thirty,thirty,NC15A
thirty,thirty,NC15B
thirty,,NC15C
thirty,thirty,NC16A
thirty,thirty,NC16B
thirty,thirty,NC17A
thirty,thirty,NC17B
thirty,thirty,NC18A
thirty,thirty,NC18B
thirty,thirty,NC19A
thirty,thirty,NC19B
thirty,thirty,NC20A
thirty,thirty,NC20B
thirty,thirty,NC20C
thirty,thirty,NC21A
thirty,thirty,NC21B
thirty,thirty,NC22A
thirty,thirty,NC22B
thirty,thirty,NC23A
thirty,thirty,NC23B
thirty,thirty,NC23C!
thirty,,NC23D!
thirty,thirty,NC24N
thirty,thirty,NC24A
thirty,thirty,NC24B
thirty,thirty,NC25N
thirty,thirty,NC25A
thirty,thirty,NC25B
thirty,thirty,NC26A
thirty,thirty,NC26B
thirty,thirty,NC26C!
thirty,thirty,NC27A
thirty,thirty,NC27B
thirty,thirty,NC28A
thirty,thirty,NC28B
thirty,thirty,NC28C
thirty,thirty,NC29A
thirty,thirty,NC29B
thirty,thirty,NC30A
thirty,thirty,NC30B
thirty,thirty,NC31A
thirty,thirty,NC31B
thirty,thirty,NC32A
thirty,thirty,NC32B!
thirty,thirty,NC33A
thirty,thirty,NC33B
thirty,thirty,NC34A
thirty,thirty,NC34B
thirty,thirty,NC35A
thirty,thirty,NC35B
thirty,thirty,NC36N
thirty,thirty,NC36A
thirty,thirty,NC36B
thirty,thirty,NC37A
thirty,thirty,NC37B
thirty,thirty,NC38N
thirty,,NC38A
thirty,thirty,NC38B
thirty,thirty,NC39A
thirty,thirty,NC39B!
thirty,thirty,NC40A
thirty,thirty,NC40B
thirty,thirty,NC41!
thirty,thirty,NC42A
thirty,thirty,NC42B
thirty,thirty,NC43A
thirty,thirty,NC43B
thirty,thirty,NC44
thirty,thirty,NC45A
thirty,,NC45B
thirty,thirty,NC46A
thirty,thirty,NC46B
thirty,thirty,NC46C!
thirty,thirty,NC47
thirty,thirty,NC48
thirty,thirty,NC49
thirty,thirty,NC50A
thirty,thirty,NC50B!
thirty,thirty,NC51A
thirty,thirty,NC51B
thirty,thirty,NC52N
thirty,thirty,NC52A
thirty,thirty,NC52B
thirty,thirty,NC53A
thirty,thirty,NC53B
thirty,thirty,NC54A
thirty,thirty,NC54B
thirty,thirty,NC55
thirty,thirty,NC56A
thirty,thirty,NC56B!
thirty,thirty,NC57A
thirty,thirty,NC57B
thirty,thirty,NC58A
thirty,thirty,NC58B
thirty,thirty,NC59
thirty,thirty,NC60
thirty,thirty,NC61A
thirty,thirty,NC61B
thirty,thirty,NC62A
thirty,thirty,NC62B
thirty,thirty,NC63A
thirty,thirty,NC63B
thirty,thirty,NC64A
thirty,thirty,NC64B
thirty,thirty,NC65A
thirty,thirty,NC65B
thirty,thirty,NC66A
thirty,thirty,NC66B
thirty,thirty,NC67A
thirty,thirty,NC67B
thirty,thirty,NC68A
thirty,thirty,NC68B
thirty,thirty,NC69A
thirty,thirty,NC69B
thirty,thirty,NC70A
thirty,thirty,NC70B
thirty,thirty,NC71A
thirty,thirty,NC71B
thirty,thirty,NC71C!
thirty,thirty,NC72A
thirty,thirty,NC72B
thirty,thirty,NC73A
thirty,thirty,NC73B
thirty,thirty,NC74A
thirty,thirty,NC74B
thirty,thirty,NC75A
thirty,thirty,NC75B
thirty,thirty,SC1A
thirty,thirty,SC1B
thirty,thirty,SC2A
thirty,thirty,SC2B
thirty,,SC2C
thirty,thirty,SC3A
thirty,thirty,SC3B
thirty,thirty,SC3C!
thirty,thirty,SC3C!
thirty,thirty,SC4A
thirty,thirty,SC4B
thirty,thirty,SC4C
thirty,thirty,SC4C
thirty,thirty,SC5A
thirty,thirty,SC5A
thirty,thirty,SC5B
thirty,thirty,SC5C
thirty,thirty,SC5C
thirty,thirty,SC5D!
thirty,thirty,SC6N
thirty,thirty,SC6A
thirty,thirty,SC6B
thirty,thirty,SC6C!
thirty,,SC6D
thirty,,SC7N
thirty,thirty,SC7A
thirty,thirty,SC7A
thirty,thirty,SC7B
thirty,thirty,SC7C!
thirty,thirty,SC7D!
thirty,thirty,SC7D!
thirty,thirty,SC8A
thirty,thirty,SC8B
thirty,thirty,SC8C
thirty,thirty,SC9A
thirty,thirty,SC9B
thirty,thirty,SC9B
thirty,thirty,SC9C!
thirty,thirty,SC9D!
thirty,thirty,SC9D!
thirty,thirty,SC9D!
thirty,thirty,SC10A
thirty,thirty,SC10B!
thirty,thirty,SC10C!
thirty,thirty,SC11N
thirty,thirty,SC11M!
thirty,thirty,SC11M!
thirty,thirty,SC11M!
thirty,thirty-eight,SC11A
thirty,thirty,SC11A
thirty,thirty-seven,SC11A
thirty,thirty,SC11B
thirty,thirty,SC11C
thirty,thirty-four,SC11C
thirty,thirty,SC11C
thirty,thirty,SC11D
thirty,thirty,SC11E
thirty,thirty,SC11F
thirty,thirty,SC11G!
thirty,thirty,SC11H!
thirty,thirty,SC11I!
thirty,thirty,SC11J!
thirty,thirty,SC12A
thirty,thirty,SC12B
thirty,thirty,SC13
thirty,thirty,SC14A
thirty,thirty,SC14B
thirty,thirty,SC15A
thirty,thirty,SC15A
thirty,thirty,SC15B
thirty,thirty,SC15B
thirty,,SC15C
thirty,thirty,SC16N
thirty,thirty,SC16N
thirty,thirty,SC16N
thirty,thirty,SC16
thirty,thirty,SC16
thirty,thirty,SC17A
thirty,thirty,SC17B
thirty,,SC17C
thirty,thirty,SC17D
thirty,thirty,SC18N
thirty,thirty,SC18N
thirty,thirty,SC18A
thirty,thirty,SC18A
thirty,thirty,SC18B
thirty,thirty,SC18B
thirty,thirty,SC18B
thirty,thirty,SC18B
thirty,thirty,SC18C!
thirty,,SC18D!
thirty,,SC19N
thirty,thirty,SC19A
thirty,thirty,SC19B
thirty,thirty,SC19B
thirty,thirty,SC19C
thirty,thirty,SC19C
thirty,thirty,SC19D!
thirty,,SC19E!
thirty,thirty,SC20A
thirty,thirty-seven,SC20A
thirty,thirty,SC20B
thirty,thirty,SC20C
thirty,thirty,SC20D!
thirty,thirty-four,SC20D!
thirty,thirty,SC21A
thirty,thirty,SC21B
thirty,,SC22N
thirty,thirty,SC22A
