Target,Response,Informant
Sunday before last,Sunday before last,WV39C!
Sunday before last,Sunday a week,WV40A
Sunday before last,Sunday week ago,WV40B
Sunday before last,Sunday a week ago,WV41A
Sunday before last,Sunday before last,WV41B
Sunday before last,Sunday a week ago,WV42A
Sunday before last,Sunday before last,WV42B
Sunday before last,Sunday week ago,WV43A
Sunday before last,Sunday before last,WV43B
Sunday before last,Sunday week,WV44A
Sunday before last,Sunday week,WV44B
Sunday before last,Sunday a week,WV45A
Sunday before last,Sunday week ago,WV45B
Sunday before last,Sunday week,WV46A
Sunday before last,Sunday week,WV46B
Sunday before last,Sunday before last,WV47A
Sunday before last,Sunday a week ago,WV47B
Sunday before last,Sunday week ago,WV48A
Sunday before last,,WV48B
Sunday before last,,WV48C
Sunday before last,Sunday week ago,WV48D
Sunday before last,Sunday a week ago,WV49A
Sunday before last,Sunday a week ago,WV49B
Sunday before last,Sunday week ago,WV50A
Sunday before last,Sunday week,WV50B
Sunday before last,Sunday a week ago,WV51A
Sunday before last,Sunday a week,WV51B
Sunday before last,Sunday week ago,WV52A
Sunday before last,Sunday a week,WV52B
Sunday before last,Sunday before last,WV52C!
Sunday before last,Sunday week,WV53A
Sunday before last,,WV53B
Sunday before last,Sunday a week ago,WV53C!
Sunday before last,Sunday a week,WV54A
Sunday before last,Sunday week,WV54B
Sunday before last,Sunday before last,WV54B
Sunday before last,Sunday a week ago,DE1A
Sunday before last,Sunday a week,DE1A
Sunday before last,Sunday week,DE1B
Sunday before last,Sunday a week ago,DE1C!
Sunday before last,Sunday week,DE2A
Sunday before last,Sunday week,DE2B
Sunday before last,,DE2C
Sunday before last,Sunday week,DE3A
Sunday before last,Sunday week,DE3B
Sunday before last,Sunday before last,DE3C!
Sunday before last,Sunday before last,DE4
Sunday before last,Sunday week ago,DE5A
Sunday before last,Sunday before last,DE5B
Sunday before last,last Sunday the week,DE6A
Sunday before last,Sunday week,DE6B
Sunday before last,Sunday week,MD1A
Sunday before last,Sunday before last,MD1B
Sunday before last,Sunday week,MD2A
Sunday before last,Sunday before last,MD2B
Sunday before last,Sunday week,MD3A
Sunday before last,Sunday week,MD3B
Sunday before last,last Sunday week,MD4A
Sunday before last,Sunday week,MD4B
Sunday before last,Sunday week,MD4C
Sunday before last,Sunday week,MD5A
Sunday before last,Sunday week,MD5B
Sunday before last,Sunday before last,MD6A
Sunday before last,Sunday before last,MD6B
Sunday before last,Sunday week,MD6B
Sunday before last,last Sunday was a week,MD7A
Sunday before last,Sunday a week,MD7B
Sunday before last,Sunday week,MD7C!
Sunday before last,Sunday before last,MD7C!
Sunday before last,Sunday week,MD8A
Sunday before last,Sunday before last,MD8B
Sunday before last,Sunday week,MD9N
Sunday before last,Sunday week,MD9A
Sunday before last,Sunday a week ago,MD9B
Sunday before last,Sunday before last,MD9B
Sunday before last,Sunday week,MD10A
Sunday before last,Sunday before last,MD10A
Sunday before last,Sunday before last,MD10B
Sunday before last,Sunday week,MD11
Sunday before last,Sunday a week ago,MD12A
Sunday before last,Sunday before last,MD12B
