Target,Response,Informant
marsh,marsh land,NC60
marsh,,NC61A
marsh,,NC61B
marsh,,NC62A
marsh,marsh,NC62B
marsh,marsh,NC62B
marsh,,NC63A
marsh,,NC63B
marsh,,NC64A
marsh,,NC64B
marsh,,NC65A
marsh,,NC65B
marsh,,NC66A
marsh,,NC66B
marsh,,NC67A
marsh,marsh,NC67B
marsh,,NC68A
marsh,,NC68B
marsh,marsh,NC69A
marsh,marsh,NC69B
marsh,,NC70A
marsh,marsh,NC70B
marsh,,NC71A
marsh,marsh,NC71B
marsh,marsh,NC71C!
marsh,,NC72A
marsh,,NC72B
marsh,,NC73A
marsh,,NC73B
marsh,,NC74A
marsh,,NC74B
marsh,,NC75A
marsh,,NC75B
marsh,marsh,SC1A
marsh,marsh,SC1A
marsh,marshes,SC1B
marsh,,SC2A
marsh,,SC2B
marsh,,SC2C
marsh,,SC3A
marsh,,SC3B
marsh,marsh,SC3C!
marsh,marsh,SC4A
marsh,marsh land,SC4A
marsh,marsh,SC4B
marsh,marsh,SC4B
marsh,marsh,SC4C
marsh,marshes,SC5A
marsh,marsh,SC5B
marsh,,SC5C
marsh,marsh land,SC5D!
marsh,salt marsh,SC6N
marsh,marsh,SC6N
marsh,hard marsh,SC6N
marsh,marsh,SC6A
marsh,marsh,SC6A
marsh,,SC6B
marsh,salt marsh,SC6C!
marsh,marsh land,SC6C!
marsh,salt marsh,SC6C!
marsh,salt marsh,SC6D
marsh,creek marsh,SC6D
marsh,marsh land,SC7N
marsh,mud land,SC7N
marsh,salt water marsh,SC7A
marsh,marsh,SC7A
marsh,salt water marsh,SC7B
marsh,marsh,SC7B
marsh,marsh grass,SC7B
marsh,,SC7B
marsh,marshy place,SC7B
marsh,brackish water marsh,SC7B
marsh,marsh land,SC7C!
marsh,salt marsh,SC7D!
marsh,marsh,SC7D!
marsh,marsh land,SC7D!
marsh,marsh,SC8A
marsh,marsh,SC8B
marsh,marshy places,SC8C
marsh,marshy land,SC8C
marsh,marsh land,SC9A
marsh,,SC9B
marsh,salt marsh,SC9C!
marsh,marsh,SC9C!
marsh,salt marsh,SC9D!
marsh,marsh,SC9D!
marsh,oyster banks,SC10A
marsh,marsh,SC10A
marsh,marshes is salt water,SC10A
marsh,mud flats,SC10A
marsh,marsh,SC10A
marsh,salt marsh,SC10B!
marsh,marsh,SC10B!
marsh,salt mud,SC10B!
marsh,marsh,SC10C!
marsh,marsh,SC11N
marsh,marsh,SC11M!
marsh,marsh,SC11M!
marsh,salt marsh,SC11M!
marsh,salt marsh,SC11A
marsh,marsh,SC11A
marsh,marsh,SC11A
marsh,marsh,SC11A
marsh,salt marsh,SC11A
marsh,marsh,SC11B
marsh,marsh,SC11C
marsh,muck land,SC11C
marsh,marsh land,SC11C
marsh,salt water,SC11D
marsh,marsh,SC11D
marsh,flats,SC11E
marsh,bank,SC11E
marsh,marsh grass,SC11E
marsh,salt marsh,SC11E
marsh,mud flats,SC11E
marsh,marsh,SC11E
marsh,marsh,SC11F
marsh,marshes,SC11F
marsh,marsh land,SC11F
marsh,salt marshes,SC11G!
marsh,marsh land,SC11G!
marsh,flats,SC11H!
marsh,salt water,SC11H!
marsh,marshes,SC11H!
marsh,marsh,SC11I!
marsh,marshes,SC11I!
marsh,marsh,SC11J!
marsh,salt water marsh,SC11J!
marsh,marsh,SC11J!
marsh,,SC12A
marsh,marsh,SC12B
marsh,marsh,SC12B
marsh,on the salt,SC12B
marsh,marsh,SC13
