Target,Response,Informant
Chicago,Chicago,VA12B!
Chicago,Chicago,VA13A
Chicago,Chicago,VA13B
Chicago,Chicago,VA14A
Chicago,Chicago,VA14B
Chicago,Chicago,VA14C
Chicago,,VA15N
Chicago,Chicago,VA15A
Chicago,Chicago,VA15B
Chicago,Chicago,VA16A
Chicago,Chicago,VA16B
Chicago,Chicago,VA17A
Chicago,Chicago,VA17B
Chicago,Chicago,VA18
Chicago,Chicago,VA19A
Chicago,Chicago,VA19B
Chicago,Chicago,VA19C!
Chicago,Chicago,VA20A
Chicago,Chicago,VA20B
Chicago,,VA20C
Chicago,Chicago,VA21N
Chicago,Chicago,VA21A
Chicago,Chicago,VA21B
Chicago,Chicago,VA22
Chicago,Chicago,VA23A
Chicago,Chicago,VA23B
Chicago,Chicago,VA24
Chicago,Chicago,VA25
Chicago,,VA26A
Chicago,Chicago,VA26B
Chicago,Chicago,VA26C
Chicago,Chicago,VA27
Chicago,Chicago,VA28A
Chicago,Chicago,VA28B
Chicago,Chicago,VA29
Chicago,Chicago,VA30A
Chicago,,VA30B!
Chicago,Chicago,VA30C!
Chicago,Chicago,VA30D!
Chicago,Chicago,VA30E!
Chicago,,VA31A
Chicago,Chicago,VA31B
Chicago,Chicago,VA31C
Chicago,Chicago,VA32!
Chicago,Chicago,VA33A
Chicago,Chicago,VA33B
Chicago,Chicago,VA34A
Chicago,Chicago,VA34B
Chicago,Chicago,VA35A
Chicago,Chicago,VA35B
Chicago,Chicago,VA36A
Chicago,Chicago,VA36B
Chicago,Chicago,VA37
Chicago,Chicago,VA38
Chicago,Chicago,VA39!
Chicago,Chicago,VA40A
Chicago,Chicago,VA40B
Chicago,Chicago,VA41A
Chicago,Chicago,VA41B
Chicago,Chicago,VA42A
Chicago,Chicago,VA42B
Chicago,Chicago,VA43N
Chicago,Chicago,VA43A
Chicago,Chicago,VA43B
Chicago,Chicago,VA44A
Chicago,Chicago,VA44B
Chicago,Chicago,VA45A
Chicago,Chicago,VA45B
Chicago,,VA46N
Chicago,Chicago,VA46A
Chicago,Chicago,VA46B!
Chicago,Chicago,VA47
Chicago,Chicago,VA48A
Chicago,Chicago,VA48B
Chicago,Chicago,VA49A
Chicago,Chicago,VA49B
Chicago,Chicago,VA50A
Chicago,Chicago,VA50B
Chicago,Chicago,VA51A
Chicago,Chicago,VA51B
Chicago,,VA51C
Chicago,Chicago,VA52A
Chicago,Chicago,VA52B
Chicago,Chicago,VA52C!
Chicago,Chicago,VA53A
Chicago,Chicago,VA53B
Chicago,Chicago,VA54A
Chicago,Chicago,VA54B
Chicago,Chicago,VA55A
Chicago,Chicago,VA55B
Chicago,Chicago,VA56A
Chicago,Chicago,VA56B
Chicago,Chicago,VA57A
Chicago,Chicago,VA57A
Chicago,Chicago,VA57B
Chicago,,VA58
Chicago,Chicago,VA59N
Chicago,Chicago,VA59A
Chicago,Chicago,VA59B!
Chicago,Chicago,VA60
Chicago,,VA61A
Chicago,Chicago,VA61B!
Chicago,Chicago,VA61C
Chicago,Chicago,VA62A
Chicago,Chicago,VA62B
Chicago,Chicago,VA63A
Chicago,Chicago,VA63B
Chicago,Chicago,VA64A
Chicago,Chicago,VA64B
Chicago,Chicago,VA65A
Chicago,Chicago,VA65B
Chicago,Chicago,VA65B
Chicago,Chicago,VA65C!
Chicago,Chicago,VA66A
Chicago,Chicago,VA66B
Chicago,Chicago,VA67A
Chicago,Chicago,VA67B
Chicago,Chicago,VA68A
Chicago,Chicago,VA68B
Chicago,Chicago,VA69A
Chicago,Chicago,VA69B
Chicago,Chicago,VA69B
Chicago,Chicago,VA70A
Chicago,Chicago,VA70B
Chicago,Chicago,VA71A
Chicago,Chicago,VA71B
Chicago,Chicago,VA72A
Chicago,Chicago,VA72B
Chicago,Chicago,VA73
Chicago,Chicago,VA74A
Chicago,Chicago,VA74B!
Chicago,Chicago,VA75A
Chicago,Chicago,VA75B
Chicago,Chicago,NC1
Chicago,Chicago,NC2A
Chicago,Chicago,NC2B
Chicago,Chicago,NC3A
Chicago,Chicago,NC3B
Chicago,Chicago,NC4A
Chicago,Chicago,NC4B
Chicago,Chicago,NC5A
Chicago,Chicago,NC5B
Chicago,Chicago,NC6!
Chicago,Chicago,NC7A
Chicago,Chicago,NC7B
Chicago,Chicago,NC8N
Chicago,Chicago,NC8A
Chicago,Chicago,NC8B
Chicago,Chicago,NC9A
Chicago,Chicago,NC9B
Chicago,,NC10A
Chicago,Chicago,NC10B
Chicago,Chicago,NC10C
Chicago,Chicago,NC11A
