Target,Response,Informant
clouding up,getting ready to do something,PA40A
clouding up,going to get ugly,PA40B
clouding up,going to do something,PA40B
clouding up,clouding up,PA41A
clouding up,clouding up,PA41B
clouding up,clouding up,PA42A
clouding up,clouding up,PA42B
clouding up,threatening,PA43A
clouding up,going to storm,PA43B
clouding up,going to storm,PA44A
clouding up,going to be falling weather,PA44B
clouding up,clouding up,PA45A
clouding up,clouding up,PA45B
clouding up,going to storm,PA46A
clouding up,brewing,PA46B
clouding up,it'll be falling weather,PA47A
clouding up,coming up a storm,PA47B
clouding up,changing,PA48A
clouding up,breaking,PA48B
clouding up,changing,PA48C
clouding up,changing,PA49A
clouding up,clouding up,PA49B
clouding up,,PA50A
clouding up,going to be a change,PA50B
clouding up,changing,PA50C!
clouding up,changing,PA51A
clouding up,changing,PA51B
clouding up,clouding up,PA52A
clouding up,changing,PA52B!
clouding up,changing,PA53A
clouding up,threatening,PA53B
clouding up,changing,PA53B
clouding up,getting stormy,PA54A
clouding up,threatening,PA54B
clouding up,threatening,PA55A
clouding up,clouding up,PA55B
clouding up,coming up a storm,PA56A
clouding up,threatening,PA56B
clouding up,changing,PA57A
clouding up,getting stormy,PA57B
clouding up,changing,PA58A
clouding up,threatening,PA58B
clouding up,changing,PA59A
clouding up,threatening,PA59B
clouding up,changing,PA60A
clouding up,changing,PA60B
clouding up,threatening,PA60B
clouding up,changing,PA61A
clouding up,changing,PA61B
clouding up,changing,PA62A
clouding up,changing,PA62B
clouding up,clouding up,PA62B
clouding up,getting ready for a storm,PA63A
clouding up,changing,PA63B
clouding up,looking stormy,PA64A
clouding up,changing,PA64B
clouding up,there's a storm a-brewing,PA65A
clouding up,changing,PA65B
clouding up,changing,PA66A
clouding up,changing,PA66B
clouding up,threatening,PA67A
clouding up,changing,PA67B
clouding up,threatening,WV1!
clouding up,getting ready for a fall,WV2
clouding up,fixing for a fall,WV3
clouding up,going to be falling weather,WV4A
clouding up,changing,WV4A
clouding up,smoky,WV4B
clouding up,have some falling weather,WV4B
clouding up,going to be some falling weather,WV5
clouding up,a-brewing for rain or snow,WV6A
clouding up,fixing for rain or snow,WV6B
clouding up,clouding,WV7A
clouding up,clouding up,WV7B
clouding up,getting bad,WV8A
clouding up,threatening,WV8B
clouding up,it's a-coming up a storm,WV9A
clouding up,getting bad,WV9B
clouding up,getting cloudy,WV10A
clouding up,going to be a storm,WV10B
clouding up,clouding up,WV10C
clouding up,going to storm,WV11A
clouding up,a-going to storm,WV11B!
clouding up,going to storm,WV12A
clouding up,going to storm,WV12B
clouding up,going to storm,WV13A
clouding up,going to be some kind of weather,WV13B
clouding up,going to be a storm,WV14A
clouding up,changing,WV14B
clouding up,storm a-gathering,WV15A
clouding up,getting cloudy,WV15B
clouding up,changing,WV16A
clouding up,going to storm,WV16B
clouding up,,WV17A
clouding up,going to storm,WV17B
clouding up,changing,WV17B
clouding up,going to be falling weather,WV17C
clouding up,it's coming a storm,WV18A
clouding up,clouding up,WV18B
clouding up,fixing for a storm,WV19A
clouding up,coming a storm,WV19B
clouding up,looking cloudy,WV20A
clouding up,going to be falling weather,WV20B
clouding up,a-going to be a storm,WV21A
clouding up,going to storm,WV21B
clouding up,favoring a storm,WV22A
clouding up,clouding up,WV22B
clouding up,changing,WV23A
clouding up,going to have some weather,WV23B
clouding up,clouding up,WV24A
clouding up,threatening,WV24B
clouding up,clouding up,WV25A
clouding up,getting bad,WV25B
clouding up,clouding up,WV26A
clouding up,clouding up,WV26B
clouding up,changing,WV27A
clouding up,clouding up,WV27B
clouding up,going to be a change in the weather,WV28A
clouding up,going to have falling weather,WV28B
clouding up,it's coming a storm,WV28B
clouding up,a-getting bad,WV29A
clouding up,getting cloudy,WV29B
clouding up,going to be falling weather,WV30A
clouding up,threatening,WV30B
clouding up,it's a-coming a storm,WV31A
clouding up,going to be falling weather,WV31B
clouding up,going to have weather,WV32A
clouding up,clouding up,WV32A
clouding up,going to be bad weather,WV32B
