Target,Response,Informant
furniture,furniture,VA36B
furniture,furniture,VA37
furniture,furniture,VA38
furniture,furniture,VA39!
furniture,furniture,VA40A
furniture,furniture,VA40B
furniture,furniture,VA41A
furniture,furniture,VA41B
furniture,furniture,VA42A
furniture,furniture,VA42A
furniture,furniture,VA42A
furniture,furniture,VA42B
furniture,furniture,VA43N
furniture,furniture,VA43A
furniture,furniture,VA43B
furniture,furniture,VA44A
furniture,furniture,VA44B
furniture,house furniture,VA45A
furniture,house plunder,VA45A
furniture,furniture,VA45B
furniture,furniture,VA46N
furniture,plunder,VA46A
furniture,furniture,VA46A
furniture,furniture,VA46A
furniture,plunder,VA46A
furniture,furniture,VA46B!
furniture,furniture,VA47
furniture,furniture,VA48A
furniture,furniture,VA48A
furniture,furniture,VA48B
furniture,furniture,VA49A
furniture,furniture,VA49B
furniture,furniture,VA50A
furniture,furniture,VA50B
furniture,furniture,VA51A
furniture,house plunder,VA51A
furniture,,VA51B
furniture,furniture,VA51C
furniture,furniture,VA52A
furniture,furniture,VA52B
furniture,furniture,VA52C!
furniture,plunder,VA53A
furniture,furniture,VA53A
furniture,house property,VA53A
furniture,furniture,VA53B
furniture,plunder,VA54A
furniture,furniture,VA54A
furniture,furniture,VA54B
furniture,furniture,VA55A
furniture,furniture,VA55A
furniture,furniture,VA55B
furniture,furniture,VA55B
furniture,furniture,VA56A
furniture,furniture,VA56B
furniture,furniture,VA57A
furniture,furniture,VA57B
furniture,house furniture,VA58
furniture,,VA59N
furniture,furniture,VA59A
furniture,furniture,VA59B!
furniture,furniture,VA60
furniture,furniture,VA61A
furniture,furniture,VA61B!
furniture,,VA61C
furniture,furniture,VA62A
furniture,furniture,VA62A
furniture,furniture,VA62B
furniture,furniture,VA63A
furniture,house plunder,VA63B
furniture,furniture,VA63B
furniture,furniture,VA64A
furniture,furniture,VA64B
furniture,plunder,VA65A
furniture,furniture,VA65A
furniture,house plunder,VA65B
furniture,furniture,VA65B
furniture,goods and chattels,VA65B
furniture,furniture,VA65C!
furniture,furniture,VA66A
furniture,furniture,VA66B
furniture,furniture,VA67A
furniture,furniture,VA67B
furniture,furniture,VA68A
furniture,furniture,VA68B
furniture,furniture,VA69A
furniture,furniture,VA69B
furniture,furniture,VA70A
furniture,house plunder,VA70A
furniture,furniture,VA70B
furniture,furniture,VA71A
furniture,furniture,VA71B
furniture,house plunder,VA72A
furniture,furniture,VA72A
furniture,house plunder,VA72B
furniture,furniture,VA72B
furniture,house tricks,VA73
furniture,furniture,VA73
furniture,furniture,VA74A
furniture,furniture,VA74A
furniture,furniture,VA74B!
furniture,furniture,VA75A
furniture,furniture,VA75B
