Target,Response,Informant
twelve,twelve,MD18B
twelve,twelve,MD19A
twelve,twelve,MD19B
twelve,twelve,MD20A
twelve,twelve,MD20B
twelve,twelve,MD20C!
twelve,twelve,MD21A
twelve,twelve,MD21B
twelve,,MD22N
twelve,twelve,MD22M
twelve,twelve,MD22A
twelve,twelve,MD22B
twelve,twelve,MD22C!
twelve,twelve,MD23A
twelve,,MD23B
twelve,twelve,MD23C
twelve,twelve,MD24
twelve,twelve,MD25
twelve,twelve,MD26A
twelve,,MD26B
twelve,twelve,MD27A
twelve,twelve,MD27B
twelve,twelve,DC1A
twelve,twelve,DC1B!
twelve,twelve,VA1!
twelve,twelve,VA2A
twelve,twelve,VA2B
twelve,twelve,VA3A
twelve,twelve,VA3B
twelve,,VA3C
twelve,twelve,VA4N
twelve,twelve,VA5A
twelve,twelve,VA5B
twelve,twelve,VA6A
twelve,twelve,VA6B
twelve,twelve,VA7A
twelve,twelve,VA7B
twelve,twelve,VA8A
twelve,twelve,VA8B
twelve,twelve,VA8C!
twelve,twelve,VA9A
twelve,twelve,VA9B!
twelve,twelve,VA10A
twelve,twelve,VA10B
twelve,twelve,VA11A
twelve,twelve,VA11B
twelve,twelve,VA12N
twelve,twelve,VA12A
twelve,twelve,VA12B!
twelve,twelve,VA13A
twelve,twelve,VA13B
twelve,twelve,VA14A
twelve,twelve,VA14B
twelve,twelve,VA14C
twelve,,VA15N
twelve,twelve,VA15A
twelve,twelve,VA15B
twelve,twelve,VA16A
twelve,twelve,VA16B
twelve,twelve,VA17A
twelve,twelve,VA17B
twelve,twelve,VA18
twelve,twelve,VA19A
twelve,twelve,VA19B
twelve,twelve,VA19C!
twelve,twelve,VA20A
twelve,twelve,VA20B
twelve,,VA20C
twelve,twelve,VA21N
twelve,twelve,VA21A
twelve,twelve,VA21B
twelve,twelve,VA22
twelve,twelve,VA23A
twelve,twelve,VA23B
twelve,twelve,VA24
twelve,twelve,VA25
twelve,,VA26A
twelve,twelve,VA26B
twelve,twelve,VA26C
twelve,twelve,VA27
twelve,twelve,VA28A
twelve,twelve,VA28B
twelve,twelve,VA29
twelve,twelve,VA30A
twelve,,VA30B!
twelve,twelve,VA30C!
twelve,twelve,VA30D!
twelve,twelve,VA30E!
twelve,,VA31A
twelve,twelve,VA31B
twelve,twelve,VA31C
twelve,twelve,VA32!
twelve,twelve,VA33A
twelve,twelve,VA33B
twelve,twelve,VA34A
twelve,twelve,VA34B
twelve,twelve,VA35A
twelve,twelve,VA35B
twelve,twelve,VA36A
twelve,twelve,VA36B
twelve,twelve,VA37
twelve,twelve,VA38
twelve,twelve,VA39!
twelve,twelve,VA40A
twelve,twelve,VA40B
twelve,twelve,VA41A
twelve,twelve,VA41B
twelve,twelve,VA42A
twelve,twelve,VA42B
twelve,twelve,VA43N
twelve,twelve,VA43A
twelve,twelve,VA43B
twelve,twelve,VA44A
twelve,twelve,VA44B
twelve,twelve,VA45A
twelve,twelve,VA45B
twelve,twelve,VA46N
twelve,,VA46A
