Target,Response,Informant
sit down,set down,NC41!
sit down,set down,NC42A
sit down,set down,NC42B
sit down,set down,NC43A
sit down,set down,NC43B
sit down,set down,NC44
sit down,set down,NC45A
sit down,,NC45B
sit down,set down,NC46A
sit down,sit down,NC46B
sit down,sit down,NC46C!
sit down,set down,NC47
sit down,set down,NC48
sit down,have a seat,NC49
sit down,set down,NC50A
sit down,set down,NC50B!
sit down,set down,NC51A
sit down,set down,NC51B
sit down,set down,NC52A
sit down,set down,NC52B
sit down,set down,NC53A
sit down,sit down,NC53B
sit down,set down,NC54A
sit down,set down,NC54B
sit down,set down,NC55
sit down,,NC56A
sit down,sit down,NC56A
sit down,sit down,NC56B!
sit down,set down,NC57A
sit down,sit down,NC57B
sit down,set down,NC58A
sit down,sit down,NC58B
sit down,set down,NC59
sit down,sit down,NC60
sit down,set down,NC61B
sit down,set down,NC62A
sit down,set down,NC62B
sit down,have a seat,NC62B
sit down,set down,NC63A
sit down,have a seat,NC63B
sit down,sit down,NC63B
sit down,set down,NC64A
sit down,sit down,NC64B
sit down,set down,NC65A
sit down,set down,NC65B
sit down,set down,NC66A
sit down,set down,NC66B
sit down,set down,NC67A
sit down,set down,NC67B
sit down,set down,NC68A
sit down,sit down,NC68B
sit down,set down,NC69A
sit down,set down,NC69B
sit down,have a chair,NC70A
sit down,set down,NC70B
sit down,set down,NC71A
sit down,sit down,NC71B
sit down,sit down,NC71C!
sit down,set down,NC72A
sit down,sit down,NC72B
sit down,set down,NC73A
sit down,set down,NC73B
sit down,set down,NC74A
sit down,sit down,NC74B
sit down,set down,NC75A
sit down,sit down,NC75B
sit down,set down,SC1A
sit down,set down,SC1B
sit down,set down,SC2A
sit down,set down,SC2B
sit down,,SC2C
sit down,set down,SC3A
sit down,set down,SC3B
sit down,set right down,SC3B
sit down,you just set down,SC3B
sit down,set on,SC3B
sit down,sit down,SC3C!
sit down,have a seat,SC3C!
sit down,set on,SC4A
sit down,setting down,SC4A
sit down,sit down,SC4B
sit down,sit down,SC4C
sit down,sit down,SC4C
sit down,have a seat,SC4C
sit down,have a seat,SC5A
sit down,sit down,SC5A
sit down,have a seat,SC5B
sit down,sit down,SC5B
sit down,have a seat,SC5C
sit down,sit down,SC5D!
sit down,take pot luck,SC5D!
sit down,have a seat,SC5D!
sit down,set down,SC6A
sit down,sitting down,SC6B
sit down,sit down,SC6C!
sit down,,SC6D
sit down,,SC7A
sit down,have a seat,SC7B
sit down,sit down,SC7B
sit down,,SC7C!
sit down,sit down,SC7D!
sit down,sit down,SC8A
sit down,have a chair,SC8A
sit down,setting down,SC8C
sit down,sit on,SC8C
sit down,sit down,SC8C
sit down,set down,SC9A
sit down,sit down,SC9B
sit down,have a chair,SC9B
sit down,sit down,SC9C!
sit down,have a seat,SC9C!
sit down,sit down,SC9D!
sit down,sit down,SC10A
sit down,sit down,SC10B!
sit down,sit up,SC10B!
sit down,have a seat,SC10B!
sit down,sit down,SC10C!
sit down,sit down,SC11A
sit down,sets up,SC11A
sit down,sit down,SC11A
sit down,have a seat,SC11B
sit down,sit down,SC11B
sit down,sets,SC11C
sit down,have a seat,SC11C
sit down,sit down,SC11C
sit down,sit down,SC11D
sit down,be seated,SC11D
sit down,sit down,SC11D
sit down,sit down,SC11E
