Target,Response,Informant
three,three,VA49A
three,three,VA49B
three,three,VA50A
three,three,VA50B
three,three,VA51A
three,three,VA51B
three,,VA51C
three,three,VA52A
three,three,VA52B
three,three,VA52C!
three,three,VA53A
three,three,VA53B
three,three,VA54A
three,three,VA54B
three,three,VA55A
three,three,VA55B
three,three,VA56A
three,three,VA56B
three,three,VA57A
three,three,VA57B
three,three,VA58
three,three,VA59N
three,three,VA59A
three,three,VA59A
three,three,VA59B!
three,three,VA59B!
three,three,VA60
three,three,VA61A
three,three,VA61B!
three,,VA61C
three,three,VA62A
three,three,VA62B
three,three,VA63A
three,three,VA63B
three,three,VA64A
three,three,VA64B
three,,VA65A
three,three,VA65B
three,three,VA65C!
three,three,VA66A
three,three,VA66B
three,three,VA67A
three,three,VA67B
three,three,VA68A
three,three,VA68B
three,three,VA69A
three,three,VA69B
three,three,VA70A
three,three,VA70B
three,three,VA71A
three,three,VA71B
three,three,VA71B
three,three,VA72A
three,three,VA72B
three,three,VA73
three,three,VA74A
three,three,VA74B!
three,three,VA75A
three,three,VA75B
three,three,NC1
three,three,NC2A
three,three,NC2B
three,three,NC3A
three,three,NC3B
three,three,NC3B
three,three,NC4A
three,three,NC4B
three,three,NC5A
three,three,NC5B
three,three,NC5B
three,three,NC6!
three,three,NC7A
three,three,NC7B
three,three,NC8N
three,three,NC8A
three,three,NC8B
three,three,NC9A
three,three,NC9B
three,,NC10A
three,three,NC10B
three,three,NC10C
three,three,NC11A
three,three,NC11B
three,three,NC12A
three,three,NC12B
three,three,NC13A
three,three,NC13B
three,three,NC14N
three,three,NC14A
three,three,NC14B
three,three,NC14C!
three,three,NC15A
three,three,NC15B
three,,NC15C
three,three,NC16A
three,three,NC16B
three,three,NC17A
three,three,NC17B
three,three,NC18A
three,three,NC18B
three,three,NC19A
three,three,NC19B
three,three,NC20A
three,three,NC20B
three,three,NC20C
three,three,NC21A
three,three,NC21B
three,three,NC22A
three,three,NC22B
three,three,NC23A
three,three,NC23B
three,three,NC23C!
three,,NC23D!
three,three,NC24N
three,three,NC24A
three,three,NC24B
three,three,NC25N
three,three,NC25A
three,three,NC25B
three,three,NC26A
three,three,NC26B
three,three,NC26C!
three,three,NC27A
three,three,NC27B
three,three,NC28A
three,three,NC28B
three,three,NC28C
three,three,NC29A
three,three,NC29A
three,three,NC29B
three,three,NC30A
three,three,NC30B
three,three,NC31A
three,three,NC31A
three,three,NC31B
three,three,NC32A
three,three,NC32B!
three,three,NC33A
three,three,NC33B
three,three,NC34A
three,three,NC34B
three,three,NC35A
three,three,NC35B
three,three,NC36N
three,three,NC36A
three,three,NC36B
three,three,NC37A
three,three,NC37B
three,three,NC37B
three,three,NC38N
three,,NC38A
three,three,NC38B
three,three,NC38B
three,three,NC39A
three,three,NC39B!
three,three,NC40A
three,three,NC40B
three,three,NC41!
three,three,NC42A
three,three,NC42B
three,three,NC43A
three,three,NC43B
three,three,NC44
three,three,NC45A
three,,NC45B
three,three,NC46A
three,three,NC46B
three,three,NC46C!
three,three,NC47
three,three,NC48
three,three,NC49
three,three,NC50A
three,three,NC50B!
three,three,NC51A
three,three,NC51B
three,three,NC52N
three,three,NC52A
three,three,NC52B
three,three,NC53A
three,three,NC53B
three,three,NC54A
three,three,NC54B
three,three,NC55
three,three,NC56A
three,three,NC56B!
three,three,NC57A
three,three,NC57B
three,three,NC58A
three,three,NC58B
three,three,NC59
three,three,NC60
three,three,NC61A
three,three,NC61B
three,three,NC62A
three,three,NC62B
three,three,NC63A
three,three,NC63B
three,three,NC64A
three,three,NC64B
three,three,NC65A
three,three,NC65B
three,three,NC66A
three,three,NC66B
three,three,NC67A
three,three,NC67B
three,three,NC68A
three,three,NC68B
three,three,NC68B
three,three,NC68B
