Target,Response,Informant
salt pork,side meat,PA48A
salt pork,side meat,PA48B
salt pork,side meat,PA48C
salt pork,flitch,PA49A
salt pork,side meat,PA49B
salt pork,flitch,PA49B
salt pork,,PA50A
salt pork,side meat,PA50B
salt pork,side,PA50C!
salt pork,bacon,PA51A
salt pork,bacon,PA51B
salt pork,side meat,PA52A
salt pork,side meat,PA52B!
salt pork,side meat,PA53A
salt pork,bacon,PA53B
salt pork,side meat,PA53B
salt pork,side meat,PA54A
salt pork,side meat,PA54B
salt pork,side meat,PA55A
salt pork,side meat,PA55B
salt pork,bacon,PA55B
salt pork,side meat,PA56A
salt pork,flitch,PA56B
salt pork,flitch,PA57A
salt pork,side meat,PA57A
salt pork,bacon,PA57B
salt pork,side meat,PA57B
salt pork,side meat,PA58A
salt pork,side meat,PA58B
salt pork,flitch,PA59A
salt pork,side meat,PA59B
salt pork,flitch,PA60A
salt pork,bacon,PA60B
salt pork,flitch,PA60B
salt pork,flitch,PA61A
salt pork,flitch,PA61B
salt pork,bacon,PA61B
salt pork,side,PA62A
salt pork,flitch,PA62A
salt pork,bacon,PA62B
salt pork,side meat,PA63A
salt pork,side meat,PA63B
salt pork,side pork,PA64A
salt pork,side pork,PA64B
salt pork,side pork,PA65A
salt pork,side pork,PA65B
salt pork,side meat,PA66A
salt pork,side pork,PA66B
salt pork,bacon,PA67A
salt pork,side pork,PA67B
salt pork,side meat,WV1!
salt pork,middling,WV2
salt pork,side meat,WV2
salt pork,middling,WV3
salt pork,middling,WV4A
salt pork,side meat,WV4B
salt pork,sow belly,WV4B
salt pork,middling,WV5
salt pork,side,WV5
salt pork,middling,WV6A
salt pork,side meat,WV6B
salt pork,middlings,WV7A
salt pork,middling,WV7B
salt pork,side,WV8A
salt pork,middling,WV8A
salt pork,middling,WV8B
salt pork,middling,WV9A
salt pork,side meat,WV9B
salt pork,middling,WV10A
salt pork,side,WV10B
salt pork,side meat,WV10C
salt pork,side,WV11A
salt pork,side meat,WV11B!
salt pork,side,WV12A
salt pork,side meat,WV12B
salt pork,middling,WV13A
salt pork,side,WV13B
salt pork,middlings,WV14A
salt pork,middling,WV14B
salt pork,middling,WV15A
salt pork,middling,WV15B
salt pork,side meat,WV16A
salt pork,middling,WV16B
salt pork,,WV17A
salt pork,side meat,WV17B
salt pork,middling,WV17C
salt pork,side meat,WV18A
salt pork,side,WV18B
salt pork,middlings,WV19A
salt pork,side meat,WV19B
salt pork,bacon,WV19B
salt pork,middlin,WV20A
salt pork,middling,WV20B
salt pork,middling,WV21A
salt pork,middling,WV21B
salt pork,middlings,WV22A
salt pork,side meat,WV22B
salt pork,middling,WV23A
salt pork,middling,WV23B
salt pork,side meat,WV24A
salt pork,middling,WV24B
salt pork,middling,WV25A
salt pork,middling,WV25B
salt pork,middling,WV26A
salt pork,middling,WV26B
salt pork,middling,WV27A
salt pork,middling,WV27B
salt pork,middling,WV28A
salt pork,middling,WV28B
salt pork,middling,WV29A
salt pork,middling,WV29B
salt pork,middling,WV30A
salt pork,middlings,WV30B
salt pork,middling,WV31A
salt pork,middling,WV31B
salt pork,middlings,WV32A
salt pork,middling,WV32B
salt pork,middlings,WV33A
salt pork,middling,WV33B
salt pork,middlings,WV34A
salt pork,middlings,WV34B
salt pork,middlings,WV35A
salt pork,middling,WV35B
salt pork,side pork,WV35B
salt pork,middlings,WV36A
salt pork,side meat,WV36B
salt pork,side meat,WV37A
salt pork,middling,WV37B!
salt pork,middling,WV38A
salt pork,side meat,WV38A
salt pork,middlings,WV38B
salt pork,side meat,WV38B
salt pork,middling,WV39A
salt pork,side meat,WV39B
salt pork,side meat,WV39C!
salt pork,middling,WV40A
salt pork,middling,WV40B
salt pork,middling meat,WV41A
salt pork,middling,WV41B
salt pork,side meat,WV42A
salt pork,side,WV42B
salt pork,middling,WV43A
salt pork,side meat,WV43B
salt pork,middling,WV44A
salt pork,middling,WV44B
salt pork,side meat,WV45A
salt pork,side,WV45B
salt pork,side meat,WV46A
salt pork,middlings,WV46B
salt pork,middling,WV47A
salt pork,side,WV47B
salt pork,side meat,WV48A
salt pork,,WV48B
salt pork,middling,WV48C
salt pork,side meat,WV48D
salt pork,side meat,WV49A
salt pork,side meat,WV49B
salt pork,middling,WV49B
salt pork,middling,WV50A
salt pork,side meat,WV50B
salt pork,side meat,WV51A
salt pork,side,WV51B
salt pork,side meat,WV52A
salt pork,side,WV52B
salt pork,side meat,WV52C!
salt pork,side meat,WV53A
salt pork,,WV53B
salt pork,side meat,WV53C!
salt pork,side,WV54A
salt pork,side meat,WV54B
salt pork,side meat,DE1A
salt pork,side meat,DE1B
salt pork,bacon,DE1C!
salt pork,flitch,DE2A
salt pork,bacon,DE2B
salt pork,side meat,DE2B
salt pork,,DE2C
salt pork,middling,DE3A
salt pork,side meat,DE3B
salt pork,side meat,DE3C!
salt pork,middling,DE4
salt pork,fat meat,DE5A
salt pork,side meat,DE5B
salt pork,middling,DE6A
salt pork,middling,DE6B
salt pork,bacon,MD1A
salt pork,side meat,MD1B
salt pork,middling,MD2A
salt pork,middling,MD2B
salt pork,middling,MD3A
salt pork,middling,MD3B
salt pork,middling,MD4A
salt pork,middling,MD4B
salt pork,salt meat,MD4C
salt pork,side,MD4C
salt pork,middling,MD5A
salt pork,side meat,MD5B
salt pork,middling,MD5B
salt pork,side meat,MD6A
salt pork,middling,MD6B
salt pork,middling,MD7A
salt pork,middling,MD7B
salt pork,middling,MD7C!
salt pork,side,MD8A
salt pork,side meat,MD8B
salt pork,middlings,MD9N
salt pork,fatback,MD9N
salt pork,side meat,MD9N
salt pork,middling,MD9A
salt pork,middling,MD9B
salt pork,middlings,MD10A
salt pork,middling,MD10B
salt pork,middling,MD11
salt pork,salt pork,MD12A
salt pork,middling,MD12B
salt pork,side meat,MD13A
salt pork,bacon,MD13B
salt pork,middling,MD13C
salt pork,fatback,MD13C
salt pork,piece of pork,MD13D!
salt pork,middling,MD13E!
salt pork,fat pork,MD13E!
salt pork,bacon,MD13F!
salt pork,,MD13G
salt pork,middling,MD14
salt pork,middling,MD15A
salt pork,middling,MD15B
salt pork,fat pork,MD16
salt pork,fatback,MD17A
salt pork,middling,MD17A
salt pork,side meat,MD17B
salt pork,middling,MD18A
salt pork,middling,MD18B
salt pork,middling,MD19A
salt pork,middling,MD19B
salt pork,fatback,MD20A
salt pork,salt pork,MD20A
salt pork,fatback,MD20B
salt pork,middling,MD20C!
salt pork,middling,MD21A
salt pork,middling,MD21B
salt pork,middling,MD22N
salt pork,middling,MD22M
salt pork,fat meat,MD22A
salt pork,side,MD22B
salt pork,middlings,MD22B
salt pork,middling,MD22C!
salt pork,middlings,MD23A
salt pork,middlign,MD23B
salt pork,middling,MD23C
salt pork,middling,MD24
salt pork,middling,MD25
salt pork,middling,MD26A
salt pork,,MD26B
salt pork,middling,MD27A
salt pork,side meat,MD27B
salt pork,fatback,DC1A
salt pork,middling,DC1A
salt pork,bacon,DC1B!
salt pork,fatback,VA1!
salt pork,middlings,VA2A
salt pork,side,VA2A
salt pork,side meat,VA2B
salt pork,,VA3A
salt pork,middlings,VA3B
salt pork,side meat,VA3C
salt pork,middlings,VA4N
salt pork,fatback,VA5A
salt pork,midding,VA5A
salt pork,middling,VA5B
salt pork,middling,VA6A
salt pork,middling,VA6B
salt pork,middling,VA7A
salt pork,middling,VA7B
salt pork,fat meat,VA8A
salt pork,side meat,VA8B
salt pork,middling,VA8C!
salt pork,middling,VA9A
salt pork,middling,VA9B!
salt pork,side meat,VA10A
salt pork,middling meat,VA10A
salt pork,fatback,VA10B
salt pork,middling,VA10B
salt pork,middling,VA11A
salt pork,fatback,VA11A
salt pork,middlings,VA11B
salt pork,middling,VA12N
salt pork,middling,VA12A
salt pork,middling,VA12B!
salt pork,middling meat,VA13A
salt pork,fat meat,VA13B
salt pork,middlings,VA14A
salt pork,middlings,VA14B
salt pork,middling,VA14C
salt pork,middling,VA15N
salt pork,middlings,VA15A
salt pork,fat meat,VA15A
salt pork,middling,VA15B
salt pork,meat,VA16A
salt pork,fatback,VA16A
salt pork,side meat,VA16B
salt pork,middling meat,VA16B
salt pork,middling meat,VA17A
salt pork,middling,VA17B
salt pork,fat meat,VA18
salt pork,middling,VA19A
salt pork,middling,VA19B
salt pork,middling,VA19C!
salt pork,middling,VA20A
salt pork,middling,VA20B
salt pork,,VA20C
salt pork,middling,VA21N
salt pork,middling,VA21A
salt pork,middling,VA21B
salt pork,middling,VA22
salt pork,middling,VA23A
salt pork,fat meat,VA23B
salt pork,middling,VA24
salt pork,middling,VA25
salt pork,side meat,VA26A
salt pork,salt pork,VA26A
salt pork,middling,VA26B
salt pork,middling,VA26C
salt pork,middling meat,VA27
salt pork,middling,VA28A
salt pork,middling,VA28B
salt pork,middling,VA29
salt pork,side meat,VA30A
salt pork,flatback,VA30A
salt pork,,VA30B!
salt pork,salt pork,VA30C!
salt pork,fatbelly,VA30C!
salt pork,fatback,VA30C!
salt pork,middling,VA30D!
salt pork,salt pork,VA30E!
salt pork,middling,VA31A
salt pork,side meat,VA31B
salt pork,,VA31C
salt pork,side of bacon,VA32!
salt pork,middling,VA33A
salt pork,middling,VA33B
salt pork,middlings,VA34A
salt pork,fat meat,VA34A
salt pork,middling,VA34B
salt pork,middlings,VA35A
salt pork,middling,VA35B
salt pork,side meat,VA36A
salt pork,middling,VA36B
salt pork,middling,VA37
salt pork,salt pork,VA38
salt pork,side meat,VA38
salt pork,middling,VA39!
salt pork,middling,VA40A
salt pork,middling,VA40B
salt pork,side meat,VA40B
salt pork,middling,VA41A
salt pork,middling,VA41B
salt pork,middling,VA42A
salt pork,middling,VA42B
salt pork,middling,VA43N
salt pork,middling,VA43A
salt pork,middling,VA43B
salt pork,middling meat,VA44A
salt pork,middlings,VA44B
salt pork,fatback meat,VA45A
salt pork,middlings,VA45A
salt pork,middling meat,VA45B
salt pork,meat,VA46N
salt pork,fresh meat,VA46N
salt pork,fresh meat,VA46A
salt pork,meat,VA46A
salt pork,fatback,VA46B!
