Target,Response,Informant
going on,,NC26C!
going on,,NC27A
going on,,NC27B
going on,,NC28A
going on,,NC28B
going on,,NC28C
going on,going on,NC29A
going on,,NC29B
going on,,NC30A
going on,,NC30B
going on,,NC31A
going on,,NC31B
going on,going on,NC32A
going on,,NC32B!
going on,,NC33A
going on,,NC33B
going on,,NC34A
going on,,NC34B
going on,going in ten,NC35A
going on,,NC35B
going on,,NC36N
going on,,NC36A
going on,,NC36B
going on,,NC37A
going on,,NC37B
going on,,NC38N
going on,,NC38A
going on,,NC38B
going on,,NC39A
going on,,NC39B!
going on,going on,NC40A
going on,going on,NC40A
going on,,NC40B
going on,,NC41!
going on,,NC42A
going on,,NC42B
going on,,NC43A
going on,,NC43B
going on,,NC44
going on,,NC45A
going on,,NC45B
going on,,NC46A
going on,,NC46B
going on,,NC46C!
going on,going on,NC47
going on,,NC48
going on,,NC49
going on,,NC50A
going on,,NC50B!
going on,,NC51A
going on,,NC51B
going on,,NC52N
going on,,NC52A
going on,,NC52B
going on,,NC53A
going on,,NC53B
going on,turned into,NC54A
going on,going on,NC54A
going on,,NC54B
going on,,NC55
going on,,NC56A
going on,,NC56B!
going on,,NC57A
going on,,NC57B
going on,,NC58A
going on,,NC58B
going on,going on,NC59
going on,,NC60
going on,,NC61A
going on,,NC61B
going on,,NC62A
going on,,NC62B
going on,,NC63A
going on,,NC63B
going on,,NC64A
going on,,NC64B
going on,,NC65A
going on,going on,NC65B
going on,turned into,NC65B
going on,,NC66A
going on,,NC66B
going on,,NC67A
going on,going on,NC67B
going on,,NC68A
going on,,NC68B
going on,,NC69A
going on,a-going on,NC69B
going on,,NC70A
going on,,NC70B
going on,,NC71A
going on,,NC71B
going on,,NC71C!
going on,,NC72A
going on,,NC72B
going on,,NC73A
going on,turned into,NC73B
going on,going on,NC73B
going on,,NC74A
going on,,NC74B
going on,,NC75A
going on,,NC75B
going on,,SC1A
going on,,SC1B
going on,,SC2A
going on,,SC2B
going on,,SC2C
going on,going on,SC3A
going on,,SC3B
going on,,SC3C!
going on,,SC4A
going on,,SC4B
going on,,SC4C
going on,,SC5A
going on,,SC5B
going on,,SC5C
going on,,SC5D!
going on,,SC6N
going on,going on,SC6A
going on,,SC6B
going on,,SC6C!
going on,,SC6D
going on,,SC7N
going on,,SC7A
going on,,SC7B
going on,,SC7C!
going on,,SC7D!
going on,,SC8A
going on,,SC8B
going on,,SC8C
going on,,SC9A
going on,,SC9B
going on,,SC9C!
going on,,SC9D!
going on,,SC10A
going on,,SC10B!
going on,,SC10C!
going on,going on ten,SC11N
going on,,SC11M!
going on,,SC11A
going on,will be ten,SC11B
going on,,SC11C
going on,,SC11D
going on,,SC11E
going on,,SC11F
going on,,SC11G!
going on,,SC11H!
going on,going on,SC11I!
going on,,SC11J!
going on,,SC12A
going on,going on ten,SC12B
going on,,SC13
going on,going on,SC14A
going on,,SC14B
going on,,SC15A
going on,,SC15B
going on,,SC15C
going on,,SC16N
going on,,SC16
going on,,SC17A
going on,,SC17B
going on,,SC17C
going on,,SC17D
going on,,SC18N
going on,,SC18A
going on,,SC18B
going on,,SC18C!
going on,,SC18D!
going on,,SC19N
going on,,SC19A
going on,,SC19B
going on,,SC19C
going on,,SC19D!
going on,,SC19E!
going on,,SC20A
going on,,SC20B
going on,,SC20C
going on,,SC20D!
going on,,SC21A
going on,,SC21B
going on,,SC22N
going on,,SC22A
going on,,SC22B
going on,,SC22C!
going on,,SC23A
going on,,SC23B
going on,,SC23C
going on,,SC23D
going on,,SC23E!
going on,,SC24N
going on,,SC24A
going on,,SC24B
going on,,SC24C
going on,,SC24D!
going on,going on,SC25A
going on,,SC25B
going on,,SC25C!
going on,,SC26A
going on,,SC26B!
going on,going on ten,SC27A
going on,going on,SC27A
going on,,SC27B
going on,,SC28A
going on,,SC28B
going on,,SC28C
going on,,SC28D
going on,,SC29A
going on,,SC29B
going on,,SC29C
going on,,SC29D
going on,,SC29E
going on,going on,SC30A
going on,,SC30B
going on,,SC30C!
going on,,SC31A
going on,,SC31B
going on,,SC32A
going on,,SC32B
going on,,SC32C
going on,,SC32D
going on,going on,SC33A
going on,,SC33B
going on,,SC34A
going on,,SC34B
going on,,SC34C
going on,,SC35A
going on,,SC35B
going on,,SC35C
going on,,SC35D
going on,,SC35E!
going on,,SC36A
going on,,SC36B
going on,,SC36C
going on,,SC36D!
going on,,SC37
going on,,SC38N
going on,,SC38A
going on,,SC38B
going on,,SC38C!
going on,,SC38D!
going on,,SC38E!
going on,,SC39A
going on,,SC39B!
going on,,SC40A
going on,,SC40B
going on,going on,SC41A
going on,,SC41B
going on,,SC42N
going on,,SC42M
going on,,SC42A
going on,,SC42B!
going on,,SC42C!
going on,,SC42D!
going on,,SC42E!
going on,,SC43A
going on,,SC43B
going on,,SC43C
going on,,SC44A
going on,,SC44B
going on,,GA1N
going on,,GA1A
going on,,GA1B
going on,,GA1C
going on,,GA1D
going on,,GA1E
going on,going on,GA1F!
going on,,GA1G!
going on,,GA1H!
going on,,GA2N
going on,,GA2A
going on,,GA2B
going on,going on,GA3A
going on,,GA3B
going on,going on,GA4N
going on,,GA4A
going on,,GA4B
going on,,GA4C!
going on,,GA5A
going on,,GA5B
going on,,GA5C
going on,,GA5D!
going on,,GA5E!
going on,,GA6A
going on,,GA6B!
going on,,GA7
going on,,GA8A
going on,,GA8B
going on,,GA9A
going on,,GA9B
going on,going on,GA10A
going on,,GA10B
going on,,GA11N
going on,,GA12A
going on,,GA12B!
going on,going on,GA13A
going on,,GA13B!
going on,,GA14A
going on,,GA14B
going on,,GA14C
going on,going on,GA15A
going on,,GA15B
going on,,GA16A
going on,,GA16B
going on,,GA16C
going on,,GA16D!
going on,,GA17N
going on,,GA17
going on,,GA18A
going on,,GA18B
going on,,GA19A
going on,,GA19B
going on,,GA20A
going on,,GA20B
going on,,GA21A
going on,,GA21B
going on,,GA22A
going on,,GA22B
going on,,GA23A
going on,,GA23B
going on,,GA23C
going on,,GA23D!
going on,,GA23E!
going on,,GA23F!
going on,,GA24N
going on,going on,GA24A
going on,,GA24B
going on,,GA25N
going on,,GA26
going on,going to be ten,GA27!
going on,going on ten,GA27!
going on,,GA28
going on,,GA29A
going on,,GA29B
going on,,GA30A
going on,,GA30B
going on,,GA30C!
going on,,GA30D
going on,,GA30E
going on,,GA31
going on,,GA32
going on,,GA33A
going on,,GA33B
going on,,GA34N
going on,going on,GA34A
going on,,GA34B
going on,,GA35N
going on,,GA36N
going on,,GA37N
going on,,GA37M!
going on,,GA37A
going on,,GA37B
going on,,GA37C
going on,going on,GA37D!
going on,,GA37E!
going on,,GA37F!
going on,,GA37G!
going on,,GA37H!
going on,,GA37I!
going on,,GA38
going on,,GA39
going on,,GA40
going on,,GA41
going on,,GA42A
going on,,GA42B
going on,going on,GA43
going on,,GA44A
going on,,GA44B
going on,,GA44C
going on,,GA44D
going on,,GA44E
going on,,FL1
going on,,FL2A
going on,,FL2B
going on,,FL2C!
going on,,FL3A
going on,,FL3B!
going on,,FL4
going on,,FL5A
going on,,FL5B
