Target,Response,Informant
I don't care for any,I don't care for any,VA26B
I don't care for any,I dont care for any,VA26C
I don't care for any,I don't care for any,VA27
I don't care for any,I don't care about it,VA28A
I don't care for any,I don't like,VA28A
I don't care for any,I don't care for any,VA28B
I don't care for any,I don't care for any,VA29
I don't care for any,I don't care for any,VA30A
I don't care for any,,VA30B!
I don't care for any,I don't care for any,VA30C!
I don't care for any,I don't care for it,VA30D!
I don't care for any,I don't care for any,VA30E!
I don't care for any,I don't care for any,VA31A
I don't care for any,I don't care for any,VA31B
I don't care for any,,VA31C
I don't care for any,I don't care for any,VA32!
I don't care for any,I wouldn't choose any,VA33A
I don't care for any,I don't care for any,VA33B
I don't care for any,I wouldn't choose any,VA34A
I don't care for any,I don't care for none,VA34A
I don't care for any,I don't care for any,VA34B
I don't care for any,I don't care for any,VA35A
I don't care for any,I don't care for any,VA35B
I don't care for any,I don't choose that,VA36A
I don't care for any,I don't care for any,VA36A
I don't care for any,I don't care for any,VA36B
I don't care for any,I wouldn't choose any,VA36B
I don't care for any,I don't care for any,VA37
I don't care for any,I don't care for any,VA38
