Target,Response,Informant
ten,ten,SC34A
ten,ten,SC34B
ten,ten,SC34C
ten,ten,SC35A
ten,,SC35B
ten,ten,SC35C
ten,ten,SC35C
ten,ten,SC35D
ten,,SC35E!
ten,ten,SC36A
ten,ten,SC36A
ten,ten,SC36B
ten,ten,SC36B
ten,ten,SC36C
ten,ten,SC36D!
ten,ten,SC37
ten,ten,SC37
ten,ten,SC37
ten,ten,SC37
ten,ten,SC37
ten,ten,SC38N
ten,ten,SC38A
ten,ten,SC38B
ten,ten,SC38B
ten,ten,SC38C!
ten,ten,SC38D!
ten,ten,SC38D!
ten,ten,SC38E!
ten,ten,SC39A
ten,ten cents,SC39A
ten,ten,SC39B!
ten,ten,SC39B!
ten,ten,SC40A
ten,ten,SC40A
ten,ten,SC40B
ten,ten,SC41A
ten,ten,SC41B
ten,ten,SC41B
ten,ten,SC42N
ten,ten,SC42N
ten,ten,SC42N
ten,,SC42M
ten,ten,SC42A
ten,ten,SC42A
ten,ten,SC42B!
ten,ten,SC42C!
ten,ten,SC42C!
ten,ten,SC42C!
ten,ten,SC42C!
ten,,SC42D!
ten,ten,SC42E!
ten,ten,SC43A
ten,ten,SC43A
ten,ten,SC43A
ten,ten,SC43B
ten,ten,SC43B
ten,ten,SC43C
ten,ten,SC43C
ten,ten,SC44A
ten,ten,SC44B
ten,ten,GA1N
ten,ten,GA1N
ten,,GA1A
ten,ten,GA1B
ten,ten,GA1C
ten,ten,GA1D
ten,,GA1E
ten,ten,GA1F!
ten,,GA1G!
ten,ten,GA1H!
ten,,GA2N
ten,,GA2A
ten,ten,GA2B
ten,ten,GA3A
ten,ten,GA3B
ten,ten,GA4N
ten,ten,GA4A
ten,,GA4B
ten,ten,GA4C!
ten,ten,GA5A
ten,ten,GA5B
ten,ten,GA5C
ten,ten,GA5D!
ten,ten,GA5E!
ten,ten,GA6A
ten,ten,GA6B!
ten,ten,GA7
ten,ten,GA8A
ten,ten,GA8B
ten,ten,GA8B
ten,ten,GA9A
ten,ten,GA9A
ten,ten,GA9B
ten,ten,GA9B
ten,ten,GA9B
ten,ten,GA10A
ten,,GA10B
ten,ten,GA11N
ten,ten,GA11N
ten,tenth,GA11N
ten,ten,GA12A
ten,ten,GA12A
ten,ten,GA12B!
ten,ten,GA13A
ten,ten,GA13B!
ten,ten,GA14A
ten,ten,GA14B
ten,ten,GA14C
ten,ten,GA15A
ten,ten,GA15B
ten,ten,GA16A
ten,ten,GA16B
ten,ten,GA16C
ten,ten,GA16C
ten,ten,GA16D!
ten,ten,GA17N
ten,ten,GA17N
ten,ten,GA17
ten,ten,GA18A
ten,ten,GA18A
ten,ten,GA18B
ten,ten,GA19A
ten,ten,GA19A
ten,ten,GA19B
ten,ten,GA20A
ten,ten,GA20B
ten,tenth,GA21A
ten,ten,GA21A
ten,ten,GA21A
ten,ten,GA21A
ten,,GA21B
ten,ten,GA22A
ten,ten,GA22A
ten,ten,GA22B
ten,ten,GA23A
ten,ten,GA23B
ten,ten,GA23C
ten,ten,GA23D!
ten,ten,GA23E!
ten,ten,GA23E!
ten,ten,GA23F!
ten,ten,GA23F!
ten,ten,GA24N
ten,ten,GA24A
ten,ten,GA24B
ten,ten,GA25N
ten,ten,GA26
ten,ten,GA26
ten,ten,GA26
ten,ten,GA26
ten,tenth,GA26
ten,ten,GA27!
ten,ten,GA27!
ten,ten,GA27!
ten,ten,GA28
ten,ten,GA28
ten,ten,GA29A
ten,ten,GA29A
ten,ten,GA29A
ten,ten,GA29B
ten,ten,GA30A
ten,,GA30B
ten,ten,GA30C!
ten,ten,GA30C!
ten,ten,GA30D
ten,,GA30E
ten,ten,GA31
ten,ten,GA31
ten,ten,GA31
ten,ten,GA32
ten,ten,GA33A
ten,ten,GA33B
ten,ten,GA33B
ten,ten,GA34N
ten,ten,GA34N
ten,ten,GA34A
ten,ten,GA34B
ten,ten,GA35N
ten,ten,GA35N
ten,ten,GA36N
ten,ten,GA36N
ten,ten,GA37N
ten,ten,GA37M!
ten,ten,GA37A
ten,ten,GA37A
ten,ten,GA37B
ten,ten,GA37C
ten,ten,GA37C
ten,ten,GA37D!
ten,ten,GA37E!
ten,,GA37F!
ten,ten,GA37G!
ten,ten,GA37H!
ten,ten,GA37I!
ten,ten,GA37I!
ten,ten,GA38
ten,ten,GA38
ten,ten,GA39
ten,ten,GA39
ten,ten,GA40
ten,ten,GA40
ten,ten,GA41
ten,ten,GA41
ten,ten,GA41
ten,ten,GA42A
ten,ten,GA42B
ten,ten,GA43
ten,ten,GA44A
ten,ten,GA44B
ten,ten,GA44C
ten,,GA44D
ten,ten,GA44E
ten,ten,GA44E
ten,ten,GA44E
