Target,Response,Informant
mop,,GA4A
mop,,GA4B
mop,,GA4C!
mop,,GA5A
mop,,GA5B
mop,,GA5C
mop,,GA5D!
mop,,GA5E!
mop,,GA6A
mop,,GA6B!
mop,,GA7
mop,,GA8A
mop,,GA8B
mop,,GA9A
mop,,GA9B
mop,,GA10A
mop,,GA10B
mop,,GA11N
mop,,GA12A
mop,,GA12B!
mop,,GA13A
mop,,GA13B!
mop,,GA14A
mop,,GA14B
mop,,GA14C
mop,,GA15A
mop,,GA15B
mop,,GA16A
mop,,GA16B
mop,,GA16C
mop,,GA16D!
mop,,GA17N
mop,mopping,GA17
mop,,GA18A
mop,,GA18B
mop,,GA19A
mop,,GA19B
mop,,GA20A
mop,,GA20B
mop,,GA21A
mop,,GA21B
mop,,GA22A
mop,,GA22B
mop,,GA23A
mop,,GA23B
mop,,GA23C
mop,,GA23D!
mop,,GA23E!
mop,,GA23F!
mop,,GA24N
mop,,GA24A
mop,,GA24B
mop,,GA25N
mop,,GA26
mop,,GA27!
mop,,GA28
mop,,GA29A
mop,,GA29B
mop,,GA30A
mop,,GA30B
mop,,GA30C!
mop,,GA30D
mop,,GA30E
mop,,GA31
mop,,GA32
mop,,GA33A
mop,,GA33B
mop,,GA34N
mop,,GA34A
mop,,GA34B
mop,,GA35N
mop,,GA36N
mop,,GA37N
mop,,GA37M!
mop,,GA37A
mop,,GA37B
mop,,GA37C
mop,,GA37D!
mop,,GA37E!
mop,,GA37F!
mop,,GA37G!
mop,,GA37H!
mop,,GA37I!
mop,mopping,GA38
mop,,GA39
mop,,GA40
mop,,GA41
mop,,GA42A
mop,,GA42B
mop,,GA43
mop,,GA44A
mop,,GA44B
mop,,GA44C
mop,,GA44D
mop,,GA44E
mop,,FL1
mop,,FL2A
mop,,FL2B
mop,,FL2C!
mop,,FL3A
mop,,FL3B!
mop,,FL4
mop,,FL5A
mop,,FL5B
