Target,Response,Informant
first,first,NC7B
first,first,NC8N
first,first,NC8A
first,first,NC8B
first,first,NC9A
first,first,NC9B
first,,NC10A
first,first,NC10B
first,first,NC10C
first,first,NC11A
first,first,NC11B
first,first one,NC12A
first,first,NC12B
first,first one,NC13A
first,first one,NC13B
first,first,NC14N
first,first,NC14N
first,first,NC14A
first,first,NC14B
first,first,NC14C!
first,first one,NC15A
first,first one,NC15B
first,,NC15C
first,first,NC16A
first,first one,NC16B
first,first,NC17A
first,first one,NC17A
first,first,NC17B
first,first,NC18A
first,first,NC18B
first,first one,NC19A
first,first,NC19B
first,first,NC20A
first,first one,NC20B
first,first,NC20C
first,first,NC21A
first,first,NC21B
first,first,NC22A
first,first,NC22A
first,first,NC22B
first,first,NC23A
first,first,NC23B
first,first,NC23C!
first,,NC23D!
first,first,NC24N
first,first,NC24A
first,first,NC24B
first,first,NC25N
first,first,NC25A
first,first,NC25B
first,first,NC25B
first,first,NC26A
first,first,NC26B
first,first,NC26C!
first,first,NC27A
first,first,NC27B
first,first,NC28A
first,first,NC28B
first,first,NC28C
first,first,NC29A
first,first,NC29B
first,first,NC30A
first,first,NC30B
first,first,NC31A
first,first,NC31B
first,first,NC32A
first,first,NC32B!
first,first,NC33A
first,first,NC33B
first,first,NC34A
first,first,NC34A
first,first,NC34B
first,first,NC35A
first,first,NC35B
first,first,NC36N
first,first,NC36A
first,first,NC36B
first,first,NC37A
first,first,NC37B
first,first,NC38N
first,,NC38A
first,first,NC38B
first,first,NC39A
first,first,NC39B!
first,first,NC40A
first,first,NC40B
first,first,NC41!
first,first,NC42A
first,first,NC42B
first,first,NC43A
first,first,NC43B
first,first,NC44
first,first,NC45A
first,first,NC45A
first,,NC45B
first,first,NC46A
first,first,NC46A
first,first,NC46B
first,first,NC46C!
first,first,NC47
first,first,NC48
first,first,NC49
first,first,NC50A
first,first,NC50B!
first,first,NC51A
first,first,NC51B
first,first,NC52N
first,first,NC52A
first,first,NC52B
first,first,NC53A
first,first,NC53B
first,first,NC54A
first,first,NC54B
first,first,NC55
first,first,NC56A
first,first,NC56B!
first,first,NC57A
first,first,NC57B
first,first,NC58A
first,first,NC58B
first,first,NC59
first,first,NC60
first,first,NC61A
first,first,NC61B
first,first,NC62A
first,first,NC62B
first,first,NC63A
first,first,NC63B
first,first,NC64A
first,first,NC64B
first,first,NC65A
first,first,NC65B
first,first,NC66A
first,first,NC66B
first,first,NC67A
first,first,NC67B
first,first,NC68A
first,first,NC68B
first,first,NC69A
first,first,NC69B
first,first,NC70A
first,first,NC70A
first,first,NC70B
first,first,NC71A
first,first,NC71B
first,first,NC71C!
first,first,NC72A
first,first,NC72B
first,first,NC73A
first,first,NC73B
first,first,NC74A
first,first,NC74B
first,first,NC75A
first,first,NC75B
first,first,SC1A
first,first time,SC1A
first,first,SC1A
first,first,SC1B
first,first one,SC2A
first,first,SC2B
first,,SC2C
first,first,SC3A
first,first,SC3A
first,first one,SC3A
first,first,SC3B
first,first,SC3B
first,first,SC3B
first,first,SC3B
first,first,SC3B
first,first,SC3B
first,first,SC3C!
first,first,SC4A
first,first,SC4A
first,first,SC4B
first,first,SC4B
first,first,SC4B
first,first,SC4B
first,first stove,SC4B
first,first,SC4C
first,first,SC4C
first,first,SC5A
first,first,SC5A
first,first,SC5B
first,first,SC5B
first,first,SC5B
first,first,SC5C
first,first time,SC5D!
first,first,SC5D!
first,first,SC6N
first,first,SC6A
first,first cousin,SC6B
first,first,SC6B
first,first,SC6B
first,first,SC6C!
first,,SC6D
first,,SC7N
first,first,SC7A
first,first,SC7B
first,first,SC7C!
first,first,SC7D!
first,first,SC8A
first,first,SC8B
first,first,SC8C
first,first,SC8C
first,first,SC8C
first,first,SC9A
first,first,SC9B
first,first frost,SC9B
first,first,SC9B
first,first,SC9B
first,first,SC9C!
first,first man,SC9D!
first,first,SC10A
first,first,SC10A
first,first rail,SC10A
first,first,SC10B!
first,first,SC10C!
first,first,SC11N
first,first,SC11M!
first,first,SC11A
first,first,SC11A
first,first,SC11A
first,first,SC11A
first,first,SC11B
first,first,SC11C
first,first,SC11D
first,first,SC11D
first,first,SC11D
first,first,SC11D
first,,SC11E
first,first,SC11F
first,first,SC11F
first,first,SC11G!
first,first,SC11H!
first,first,SC11H!
first,first,SC11I!
first,first,SC11J!
first,first,SC11J!
first,first,SC11J!
first,first,SC12A
first,first,SC12A
first,first,SC12B
first,first,SC13
first,first,SC14A
first,first,SC14B
first,first,SC15A
first,first,SC15A
first,first,SC15B
first,first,SC15C
first,first,SC15C
first,first,SC16N
first,first,SC16
first,first,SC17A
first,first,SC17A
first,first,SC17B
first,,SC17C
first,first,SC17D
first,first,SC17D
first,first thing,SC18N
first,first,SC18N
first,first,SC18A
first,first,SC18A
first,first thing,SC18A
first,first,SC18B
first,first,SC18B
first,first,SC18B
first,first thing,SC18B
first,first,SC18C!
first,first,SC18C!
first,first,SC18D!
first,first,SC18D!
first,,SC19N
first,,SC19A
first,first,SC19B
first,first,SC19B
first,first,SC19C
first,first,SC19D!
first,first,SC19E!
first,first,SC20A
first,first,SC20B
first,first,SC20C
first,first,SC20C
first,first,SC20D!
first,first,SC20D!
first,first,SC21A
first,first,SC21B
first,,SC22N
first,first,SC22A
first,,SC22B
first,first,SC22C!
first,first,SC23A
first,first,SC23B
first,first,SC23C
first,,SC23D
first,,SC23E!
first,first,SC24N
first,first,SC24A
first,first,SC24A
first,first,SC24A
first,first day,SC24A
first,first,SC24B
first,,SC24C
first,first,SC24D!
first,first,SC24D!
first,first,SC25A
first,first,SC25B
first,first,SC25B
first,first,SC25C!
first,first,SC26A
first,first,SC26B!
first,first,SC27A
first,first,SC27A
first,first,SC27B
first,first,SC28A
first,first,SC28B
first,first,SC28C
first,first,SC28D
first,first,SC29A
first,first,SC29B
first,first,SC29B
first,first,SC29B
first,first,SC29C
first,first,SC29C
first,,SC29D
first,first,SC29E
first,first,SC30A
first,first,SC30B
first,first,SC30B
first,first,SC30B
first,first,SC30B
first,first,SC30B
first,first,SC30C!
first,first,SC30C!
first,first,SC31A
first,first,SC31B
first,first,SC31B
first,first,SC31B
first,first,SC31B
first,first,SC32A
first,first,SC32B
first,first,SC32C
first,first,SC32D
first,first,SC33A
first,first,SC33B
first,first,SC33B
first,first,SC34A
first,first,SC34B
first,first,SC34B
first,first,SC34C
first,first,SC35A
first,,SC35B
first,first,SC35C
first,first man,SC35C
first,first,SC35D
first,first,SC35E!
first,first,SC35E!
first,first,SC36A
first,first,SC36A
first,first,SC36A
first,first ones,SC36A
first,first,SC36B
first,first,SC36B
first,first,SC36B
first,first,SC36B
first,first,SC36B
first,first,SC36C
first,first,SC36C
first,first,SC36C
first,first,SC36D!
first,first,SC37
first,first,SC37
first,first,SC38N
first,first,SC38A
first,first,SC38A
first,first,SC38A
first,first,SC38A
first,first,SC38B
first,first,SC38C!
first,first,SC38D!
first,first,SC38E!
first,first,SC39A
first,first,SC39A
first,first,SC39A
first,first,SC39B!
first,first,SC39B!
first,first,SC39B!
first,first,SC39B!
first,first,SC39B!
first,first,SC39B!
first,first,SC40A
first,first,SC40A
first,first,SC40A
first,first,SC40B
first,first,SC40B
first,first,SC40B
first,first,SC41A
first,first,SC41B
first,first,SC41B
first,first,SC41B
first,first,SC41B
first,first,SC41B
first,first,SC42N
first,at first,SC42N
first,first,SC42M
first,first,SC42A
first,first,SC42A
first,first,SC42A
first,first,SC42A
first,first,SC42B!
first,first,SC42B!
first,first of the month,SC42C!
first,first,SC42C!
first,,SC42D!
first,first man,SC42E!
first,first,SC43A
first,first,SC43A
first,first,SC43A
first,first,SC43A
first,first,SC43A
first,first,SC43A
first,first,SC43B
first,first,SC43B
first,first,SC43B
first,first,SC43B
first,first,SC43B
first,first,SC43B
first,first,SC43C
first,first,SC43C
first,first,SC44A
first,first,SC44A
first,first one,SC44A
first,first,SC44A
first,first,SC44B
first,first,SC44B
first,first,GA1N
first,first,GA1A
first,first man,GA1B
first,first settlement,GA1B
first,first lines,GA1B
first,,GA1C
first,first,GA1D
first,first,GA1E
first,first,GA1F!
first,first,GA1G!
first,first,GA1H!
first,first,GA1H!
first,first,GA1H!
first,first,GA2N
first,first,GA2A
first,first,GA2A
first,first,GA2B
first,first,GA3A
first,first,GA3B
first,first,GA3B
first,first,GA4N
first,first,GA4A
first,first,GA4A
first,first,GA4A
first,first,GA4B
first,first,GA4C!
first,first,GA5A
first,first,GA5B
first,first,GA5C
first,first,GA5D!
first,first,GA5D!
first,first,GA5D!
first,first,GA5E!
first,first,GA6A
first,first,GA6A
first,first,GA6B!
first,first,GA6B!
first,first,GA6B!
first,first,GA7
first,first,GA7
first,first,GA7
first,first,GA8A
first,first,GA8B
first,first,GA9A
first,first,GA9B
first,first,GA9B
first,first,GA9B
first,first,GA10A
first,first,GA10A
