Target,Response,Informant
bureau,dresser,WV18B
bureau,bureau,WV18B
bureau,dresser,WV19A
bureau,bureau,WV19A
bureau,bureau,WV19B
bureau,dresser,WV19B
bureau,bureau,WV20A
bureau,dresser,WV20A
bureau,dresser,WV20B
bureau,bureau,WV20B
bureau,bureau,WV21A
bureau,bureau,WV21B
bureau,bureau,WV22A
bureau,chest of drawers,WV22B
bureau,bureau,WV22B
bureau,bureau,WV23A
bureau,dresser,WV23B
bureau,,WV24A
bureau,bureau,WV24B
bureau,bureau,WV25A
bureau,bureau,WV25B
bureau,bureau,WV26A
bureau,dresser,WV26A
bureau,dresser,WV26B
bureau,bureau,WV27A
bureau,dresser,WV27B
bureau,bureau,WV27B
bureau,bureau,WV28A
bureau,dresser,WV28A
bureau,dresser,WV28B
bureau,bureau,WV28B
bureau,bureau,WV29A
bureau,dresser,WV29B
bureau,bureau,WV29B
bureau,bureau,WV30A
bureau,dresser,WV30B
bureau,bureau,WV30B
bureau,bureau,WV31A
bureau,dresser,WV31A
bureau,dresser,WV31B
bureau,bureau,WV31B
bureau,chifforobe,WV32A
bureau,dresser,WV32A
bureau,bureau,WV32A
bureau,bureau,WV32B
bureau,dresser,WV32B
bureau,bureau,WV33A
bureau,dresser,WV33A
bureau,bureau,WV33B
bureau,dresser,WV33B
bureau,bureau,WV34A
bureau,dresser,WV34A
bureau,bureau,WV34B
bureau,dresser,WV34B
bureau,dresser,WV35A
bureau,bureau,WV35B
bureau,dresser,WV35B
bureau,dresser,WV36A
bureau,bureau,WV36A
bureau,bureau,WV36B
bureau,dresser,WV36B
bureau,dresser,WV37A
bureau,bureau,WV37A
bureau,bureau,WV37B!
bureau,dresser,WV37B!
bureau,chest,WV38A
bureau,dresser,WV38A
bureau,bureau,WV38A
bureau,chifforobe,WV38A
bureau,dresser,WV38B
bureau,dresser,WV39A
bureau,bureau,WV39B
bureau,dresser,WV39B
bureau,lowboy,WV39C!
bureau,highboy,WV39C!
bureau,dresser,WV39C!
bureau,bureau,WV39C!
bureau,bureau,WV40A
bureau,bureau,WV40B
bureau,dresser,WV40B
bureau,chest of drawers,WV40B
bureau,bureau,WV41A
bureau,dresser,WV41B
bureau,dresser,WV42A
bureau,bureau,WV42A
bureau,bureau,WV42B
bureau,dresser,WV42B
bureau,dresser,WV43A
bureau,bureau,WV43A
bureau,bureau,WV43B
bureau,dresser,WV43B
bureau,bureau,WV44A
bureau,bureau,WV44B
bureau,dresser,WV44B
bureau,dresser,WV45A
bureau,bureau,WV45A
bureau,dresser,WV45B
bureau,bureau,WV45B
bureau,bureau,WV46A
bureau,bureau,WV46B
bureau,dresser,WV46B
bureau,dresser,WV47A
bureau,bureau,WV47A
bureau,bureau,WV47B
bureau,dresser,WV47B
bureau,dresser,WV48A
bureau,bureau,WV48A
bureau,dresser,WV48B
bureau,bureau,WV48B
bureau,bureau,WV48C
bureau,dresser,WV48C
bureau,dresser,WV48D
bureau,bureau,WV48D
bureau,bureau,WV49A
bureau,dresser,WV49A
bureau,dresser,WV49B
bureau,bureau,WV49B
bureau,bureau,WV50A
bureau,dresser,WV50A
bureau,dresser,WV50B
bureau,bureau,WV50B
bureau,bureau,WV51A
bureau,dresser,WV51A
bureau,bureau,WV51B
bureau,bureau,WV52A
bureau,dresser,WV52A
bureau,bureau,WV52B
bureau,dresser,WV52B
bureau,bureau,WV52C!
bureau,dresser,WV52C!
bureau,bureau,WV53A
bureau,bureau,WV53B
bureau,chiffonier,WV53B
bureau,dresser,WV53C!
bureau,bureau,WV53C!
bureau,bureau,WV54A
bureau,dresser,WV54B
